Graph	Algorithm	RandomSeed	Solution	Time
daio-receiver	RED+Greedy	5	83	2
daio-receiver	RED+Greedy	6	83	2
daio-receiver	RED+Greedy	7	83	2
daio-receiver	RED+Greedy	8	83	7
daio-receiver	RED+Greedy	9	83	2
daio-receiver	REDstar+Greedy	1	83	2
daio-receiver	REDstar+Greedy	10	83	2
daio-receiver	REDstar+Greedy	2	83	3
daio-receiver	REDstar+Greedy	3	83	2
daio-receiver	REDstar+Greedy	4	83	2
daio-receiver	REDstar+Greedy	5	83	2
daio-receiver	REDstar+Greedy	6	83	4
daio-receiver	REDstar+Greedy	7	83	7
daio-receiver	REDstar+Greedy	8	83	3
daio-receiver	REDstar+Greedy	9	83	2
daio-receiver	scc+2cyc+Greedy	1	117	2
daio-receiver	scc+2cyc+Greedy	10	117	2
daio-receiver	scc+2cyc+Greedy	2	115	4
daio-receiver	scc+2cyc+Greedy	3	117	1
daio-receiver	scc+2cyc+Greedy	4	115	1
daio-receiver	scc+2cyc+Greedy	5	118	1
daio-receiver	scc+2cyc+Greedy	6	117	1
daio-receiver	scc+2cyc+Greedy	7	115	1
daio-receiver	scc+2cyc+Greedy	8	115	4
daio-receiver	scc+2cyc+Greedy	9	117	1
daio-receiver	scc+2cyc+chain+Greedy	1	114	1
daio-receiver	scc+2cyc+chain+Greedy	10	117	3
daio-receiver	scc+2cyc+chain+Greedy	2	116	1
daio-receiver	scc+2cyc+chain+Greedy	3	117	1
daio-receiver	scc+2cyc+chain+Greedy	4	116	1
daio-receiver	scc+2cyc+chain+Greedy	5	118	2
daio-receiver	scc+2cyc+chain+Greedy	6	116	4
daio-receiver	scc+2cyc+chain+Greedy	7	116	1
daio-receiver	scc+2cyc+chain+Greedy	8	116	1
daio-receiver	scc+2cyc+chain+Greedy	9	117	3
daio-receiver	scc+Greedy	1	116	0
daio-receiver	scc+Greedy	10	117	0
daio-receiver	scc+Greedy	2	114	0
daio-receiver	scc+Greedy	3	118	1
daio-receiver	scc+Greedy	4	117	0
daio-receiver	scc+Greedy	5	119	0
daio-receiver	scc+Greedy	6	115	0
daio-receiver	scc+Greedy	7	117	0
daio-receiver	scc+Greedy	8	114	0
daio-receiver	scc+Greedy	9	117	0
dewiki-2013	Greedy	1	5725484	24785
dewiki-2013	Greedy	10	5725578	24877
dewiki-2013	Greedy	2	5725502	25218
dewiki-2013	Greedy	3	5725508	25062
dewiki-2013	Greedy	4	5725460	21865
dewiki-2013	Greedy	5	5725508	22585
dewiki-2013	Greedy	6	5725589	24832
dewiki-2013	Greedy	7	5725352	24598
dewiki-2013	Greedy	8	5725531	25178
dewiki-2013	Greedy	9	5725364	25116
dewiki-2013	HCS+Greedy	1	5700071	158167
dewiki-2013	HCS+Greedy	10	5700268	171763
dewiki-2013	HCS+Greedy	2	5700221	149830
dewiki-2013	HCS+Greedy	3	5699762	162538
dewiki-2013	HCS+Greedy	4	5699989	148065
dewiki-2013	HCS+Greedy	5	5700100	167670
dewiki-2013	HCS+Greedy	6	5700371	153811
dewiki-2013	HCS+Greedy	7	5700036	146532
dewiki-2013	HCS+Greedy	8	5700042	147012
dewiki-2013	HCS+Greedy	9	5699892	152804
dewiki-2013	SimFASDC-12	1	5055681	181963
dewiki-2013	SimFASDC-12	10	5056812	193711
dewiki-2013	SimFASDC-12	2	5056029	172455
dewiki-2013	SimFASDC-12	3	5056754	190984
dewiki-2013	SimFASDC-12	4	5056092	179816
dewiki-2013	SimFASDC-12	5	5056465	192034
dewiki-2013	SimFASDC-12	6	5055489	193483
dewiki-2013	SimFASDC-12	7	5055523	185460
dewiki-2013	SimFASDC-12	8	5056748	152524
dewiki-2013	SimFASDC-12	9	5057143	189253
dewiki-2013	SimFASDC-16	1	5073785	230000
dewiki-2013	SimFASDC-16	10	5074084	178051
dewiki-2013	SimFASDC-16	2	5074555	230425
dewiki-2013	SimFASDC-16	3	5074634	241360
dewiki-2013	SimFASDC-16	4	5073848	212229
dewiki-2013	SimFASDC-16	5	5074955	242316
dewiki-2013	SimFASDC-16	6	5074170	190315
dewiki-2013	SimFASDC-16	7	5074608	236320
dewiki-2013	SimFASDC-16	8	5074387	229875
dewiki-2013	SimFASDC-16	9	5073570	227225
dewiki-2013	SimFASDC-24	1	5093266	334182
dewiki-2013	SimFASDC-24	10	5093549	331310
dewiki-2013	SimFASDC-24	2	5093413	324284
dewiki-2013	SimFASDC-24	3	5093490	291260
dewiki-2013	SimFASDC-24	4	5093310	259095
dewiki-2013	SimFASDC-24	5	5093935	327794
dewiki-2013	SimFASDC-24	6	5092751	331930
dewiki-2013	SimFASDC-24	7	5093243	331966
dewiki-2013	SimFASDC-24	8	5093179	333601
dewiki-2013	SimFASDC-24	9	5093692	331794
dewiki-2013	SimFASDC-2	1	4950043	60081
dewiki-2013	SimFASDC-2	10	4951549	70542
dewiki-2013	SimFASDC-2	2	4951328	70623
dewiki-2013	SimFASDC-2	3	4950691	70364
dewiki-2013	SimFASDC-2	4	4951266	79376
dewiki-2013	SimFASDC-2	5	4950777	72855
dewiki-2013	SimFASDC-2	6	4950361	68967
dewiki-2013	SimFASDC-2	7	4950302	71827
dewiki-2013	SimFASDC-2	8	4950590	59478
dewiki-2013	SimFASDC-2	9	4950952	72158
dewiki-2013	SimFASDC-32	1	5103874	412572
dewiki-2013	SimFASDC-32	10	5104117	418679
dewiki-2013	SimFASDC-32	2	5102819	418998
dewiki-2013	SimFASDC-32	3	5103962	419051
dewiki-2013	SimFASDC-32	4	5103548	334006
dewiki-2013	SimFASDC-32	5	5103225	420274
dewiki-2013	SimFASDC-32	6	5102767	415470
dewiki-2013	SimFASDC-32	7	5103659	416243
dewiki-2013	SimFASDC-32	8	5103807	411703
dewiki-2013	SimFASDC-32	9	5102550	404642
dewiki-2013	SimFASDC-3	1	4956678	85539
dewiki-2013	SimFASDC-3	10	4957916	83112
dewiki-2013	SimFASDC-3	2	4957834	83735
dewiki-2013	SimFASDC-3	3	4957898	68537
dewiki-2013	SimFASDC-3	4	4957050	85110
dewiki-2013	SimFASDC-3	5	4957951	78181
dewiki-2013	SimFASDC-3	6	4957585	86474
dewiki-2013	SimFASDC-3	7	4956439	85623
dewiki-2013	SimFASDC-3	8	4957951	86048
dewiki-2013	SimFASDC-3	9	4957298	87119
dewiki-2013	SimFASDC-48	1	5112448	536511
dewiki-2013	SimFASDC-48	10	5112921	545423
dewiki-2013	SimFASDC-48	2	5112684	506096
dewiki-2013	SimFASDC-48	3	5113861	605333
dewiki-2013	SimFASDC-48	4	5112995	554559
dewiki-2013	SimFASDC-48	5	5113152	510130
dewiki-2013	SimFASDC-48	6	5113894	545193
dewiki-2013	SimFASDC-48	7	5113203	474662
dewiki-2013	SimFASDC-48	8	5113288	551785
dewiki-2013	SimFASDC-48	9	5113850	545164
dewiki-2013	SimFASDC-4	1	4972958	99489
dewiki-2013	SimFASDC-4	10	4973559	100460
dewiki-2013	SimFASDC-4	2	4973741	97950
dewiki-2013	SimFASDC-4	3	4972923	80807
dewiki-2013	SimFASDC-4	4	4973633	96539
dewiki-2013	SimFASDC-4	5	4972684	97204
dewiki-2013	SimFASDC-4	6	4973698	97705
dewiki-2013	SimFASDC-4	7	4973001	92328
dewiki-2013	SimFASDC-4	8	4973011	98814
dewiki-2013	SimFASDC-4	9	4973555	98451
dewiki-2013	SimFASDC-6	1	5005092	118946
dewiki-2013	SimFASDC-6	10	5005513	128388
dewiki-2013	SimFASDC-6	2	5006521	117483
dewiki-2013	SimFASDC-6	3	5005105	99337
dewiki-2013	SimFASDC-6	4	5006429	119432
dewiki-2013	SimFASDC-6	5	5005382	118081
dewiki-2013	SimFASDC-6	6	5006540	123368
dewiki-2013	SimFASDC-6	7	5005172	124278
dewiki-2013	SimFASDC-6	8	5005174	118251
dewiki-2013	SimFASDC-6	9	5006528	96750
dewiki-2013	SimFASDC-8	1	5027401	139800
dewiki-2013	SimFASDC-8	10	5027413	140869
dewiki-2013	SimFASDC-8	2	5027111	116137
dewiki-2013	SimFASDC-8	3	5026405	139048
dewiki-2013	SimFASDC-8	4	5026868	137524
dewiki-2013	SimFASDC-8	5	5026804	144324
dewiki-2013	SimFASDC-8	6	5026959	142055
dewiki-2013	SimFASDC-8	7	5027332	141439
dewiki-2013	SimFASDC-8	8	5026875	142602
dewiki-2013	SimFASDC-8	9	5026446	152057
dewiki-2013	FASDC-12	1	5055506	263849
dewiki-2013	FASDC-12	10	5055984	258521
dewiki-2013	FASDC-12	2	5055233	260000
dewiki-2013	FASDC-12	3	5054514	263634
dewiki-2013	FASDC-12	4	5055148	260833
dewiki-2013	FASDC-12	5	5056685	273957
dewiki-2013	FASDC-12	6	5055806	262044
dewiki-2013	FASDC-12	7	5055392	265928
dewiki-2013	FASDC-12	8	5056424	242551
dewiki-2013	FASDC-12	9	5054770	241665
dewiki-2013	FASDC-16	1	5073522	243254
dewiki-2013	FASDC-16	10	5074019	329733
dewiki-2013	FASDC-16	2	5074487	332453
dewiki-2013	FASDC-16	3	5073519	322885
dewiki-2013	FASDC-16	4	5073868	334539
dewiki-2013	FASDC-16	5	5073712	303345
dewiki-2013	FASDC-16	6	5072927	301562
dewiki-2013	FASDC-16	7	5073746	324326
dewiki-2013	FASDC-16	8	5073286	335515
dewiki-2013	FASDC-16	9	5073537	330339
dewiki-2013	FASDC-24	1	5092833	612774
dewiki-2013	FASDC-24	10	5092817	457707
dewiki-2013	FASDC-24	2	5092408	413852
dewiki-2013	FASDC-24	3	5093187	407458
dewiki-2013	FASDC-24	4	5093743	449236
dewiki-2013	FASDC-24	5	5092596	443300
dewiki-2013	FASDC-24	6	5093609	448599
dewiki-2013	FASDC-24	7	5093541	412395
dewiki-2013	FASDC-24	8	5093631	453951
dewiki-2013	FASDC-24	9	5093891	464163
dewiki-2013	FASDC-2	1	4946900	163145
dewiki-2013	FASDC-2	10	4946098	91506
dewiki-2013	FASDC-2	2	4946189	99708
dewiki-2013	FASDC-2	3	4946178	99180
dewiki-2013	FASDC-2	4	4947334	97846
dewiki-2013	FASDC-2	5	4946248	103985
dewiki-2013	FASDC-2	6	4945938	92080
dewiki-2013	FASDC-2	7	4945707	92462
dewiki-2013	FASDC-2	8	4946278	99273
dewiki-2013	FASDC-2	9	4945459	100785
dewiki-2013	FASDC-32	1	5103021	609603
dewiki-2013	FASDC-32	10	5103987	590907
dewiki-2013	FASDC-32	2	5103170	577363
dewiki-2013	FASDC-32	3	5103919	589763
dewiki-2013	FASDC-32	4	5103848	527065
dewiki-2013	FASDC-32	5	5104333	538771
dewiki-2013	FASDC-32	6	5103232	592285
dewiki-2013	FASDC-32	7	5102884	588140
dewiki-2013	FASDC-32	8	5103490	564711
dewiki-2013	FASDC-32	9	5103440	575969
dewiki-2013	FASDC-3	1	4951767	131765
dewiki-2013	FASDC-3	10	4952259	103509
dewiki-2013	FASDC-3	2	4951324	115488
dewiki-2013	FASDC-3	3	4951486	113676
dewiki-2013	FASDC-3	4	4951428	116448
dewiki-2013	FASDC-3	5	4952511	105183
dewiki-2013	FASDC-3	6	4952503	103971
dewiki-2013	FASDC-3	7	4951346	116409
dewiki-2013	FASDC-3	8	4951765	114665
dewiki-2013	FASDC-3	9	4951299	111930
dewiki-2013	FASDC-48	1	5113226	793914
dewiki-2013	FASDC-48	10	5113131	837164
dewiki-2013	FASDC-48	2	5113119	745308
dewiki-2013	FASDC-48	3	5113495	773435
dewiki-2013	FASDC-48	4	5114211	825070
dewiki-2013	FASDC-48	5	5113010	832318
dewiki-2013	FASDC-48	6	5113192	822518
dewiki-2013	FASDC-48	7	5113666	819780
dewiki-2013	FASDC-48	8	5112421	757212
dewiki-2013	FASDC-48	9	5113722	760517
dewiki-2013	FASDC-4	1	4967517	242196
dewiki-2013	FASDC-4	10	4967372	128712
dewiki-2013	FASDC-4	2	4967376	131015
dewiki-2013	FASDC-4	3	4967183	130036
dewiki-2013	FASDC-4	4	4967941	134628
dewiki-2013	FASDC-4	5	4967288	126914
dewiki-2013	FASDC-4	6	4967120	122277
dewiki-2013	FASDC-4	7	4967685	130578
dewiki-2013	FASDC-4	8	4967638	122362
dewiki-2013	FASDC-4	9	4967379	121293
dewiki-2013	FASDC-6	1	5002769	156211
dewiki-2013	FASDC-6	10	5003445	162102
dewiki-2013	FASDC-6	2	5002974	164973
dewiki-2013	FASDC-6	3	5003062	163404
dewiki-2013	FASDC-6	4	5003091	162809
dewiki-2013	FASDC-6	5	5002462	152426
dewiki-2013	FASDC-6	6	5001835	149313
dewiki-2013	FASDC-6	7	5002874	161608
dewiki-2013	FASDC-6	8	5003319	167546
dewiki-2013	FASDC-6	9	5002739	160126
dewiki-2013	FASDC-8	1	5026472	185190
dewiki-2013	FASDC-8	10	5025804	198913
dewiki-2013	FASDC-8	2	5025594	187546
dewiki-2013	FASDC-8	3	5024824	183900
dewiki-2013	FASDC-8	4	5025602	203337
dewiki-2013	FASDC-8	5	5025132	203090
dewiki-2013	FASDC-8	6	5025322	202279
dewiki-2013	FASDC-8	7	5025088	205422
dewiki-2013	FASDC-8	8	5025370	183687
dewiki-2013	FASDC-8	9	5024132	186669
dewiki-2013	RED+Greedy	1	5425135	54241
dewiki-2013	RED+Greedy	10	5425077	50847
dewiki-2013	RED+Greedy	2	5425117	54469
dewiki-2013	RED+Greedy	3	5425167	61551
dewiki-2013	RED+Greedy	4	5425561	49937
dewiki-2013	RED+Greedy	5	5424970	55088
dewiki-2013	RED+Greedy	6	5425215	54662
dewiki-2013	RED+Greedy	7	5425388	55218
dewiki-2013	RED+Greedy	8	5425386	55507
dewiki-2013	RED+Greedy	9	5425215	54244
dewiki-2013	REDstar+Greedy	1	5418412	67794
dewiki-2013	REDstar+Greedy	10	5418625	68737
dewiki-2013	REDstar+Greedy	2	5418721	67595
dewiki-2013	REDstar+Greedy	3	5418620	66588
dewiki-2013	REDstar+Greedy	4	5418445	67068
dewiki-2013	REDstar+Greedy	5	5418401	53068
dewiki-2013	REDstar+Greedy	6	5418741	67547
dewiki-2013	REDstar+Greedy	7	5418419	68050
dewiki-2013	REDstar+Greedy	8	5418647	67483
dewiki-2013	REDstar+Greedy	9	5418564	68235
dewiki-2013	scc+2cyc+Greedy	1	5427535	53212
dewiki-2013	scc+2cyc+Greedy	10	5427691	51739
dewiki-2013	scc+2cyc+Greedy	2	5427401	53306
dewiki-2013	scc+2cyc+Greedy	3	5427580	53088
dewiki-2013	scc+2cyc+Greedy	4	5427377	44481
dewiki-2013	scc+2cyc+Greedy	5	5427482	47824
dewiki-2013	scc+2cyc+Greedy	6	5427841	53935
dewiki-2013	scc+2cyc+Greedy	7	5427652	44581
dewiki-2013	scc+2cyc+Greedy	8	5427669	53857
dewiki-2013	scc+2cyc+Greedy	9	5427779	51206
dewiki-2013	scc+2cyc+chain+Greedy	1	5427501	52183
dewiki-2013	scc+2cyc+chain+Greedy	10	5427692	45762
dewiki-2013	scc+2cyc+chain+Greedy	2	5427604	53118
dewiki-2013	scc+2cyc+chain+Greedy	3	5427227	53978
dewiki-2013	scc+2cyc+chain+Greedy	4	5427630	58424
dewiki-2013	scc+2cyc+chain+Greedy	5	5427501	53517
dewiki-2013	scc+2cyc+chain+Greedy	6	5427600	52822
dewiki-2013	scc+2cyc+chain+Greedy	7	5427586	54255
dewiki-2013	scc+2cyc+chain+Greedy	8	5427665	53348
dewiki-2013	scc+2cyc+chain+Greedy	9	5427533	54365
dewiki-2013	scc+Greedy	1	5722459	54785
dewiki-2013	scc+Greedy	10	5722642	43907
dewiki-2013	scc+Greedy	2	5722624	55845
dewiki-2013	scc+Greedy	3	5722846	56232
dewiki-2013	scc+Greedy	4	5722230	55264
dewiki-2013	scc+Greedy	5	5722475	55488
dewiki-2013	scc+Greedy	6	5722508	54957
dewiki-2013	scc+Greedy	7	5722488	54392
dewiki-2013	scc+Greedy	8	5722653	54667
dewiki-2013	scc+Greedy	9	5722443	55055
dsip	Greedy	1	161	0
dsip	Greedy	10	161	0
dsip	Greedy	2	163	0
dsip	Greedy	3	158	0
dsip	Greedy	4	165	0
dsip	Greedy	5	166	0
dsip	Greedy	6	162	0
dsip	Greedy	7	160	0
dsip	Greedy	8	162	0
dsip	Greedy	9	160	0
dsip	HCS+Greedy	1	160	4
dsip	HCS+Greedy	10	161	4
dsip	HCS+Greedy	2	162	4
dsip	HCS+Greedy	3	165	4
dsip	HCS+Greedy	4	162	8
dsip	HCS+Greedy	5	163	4
dsip	HCS+Greedy	6	163	3
dsip	HCS+Greedy	7	162	4
dsip	HCS+Greedy	8	163	4
dsip	HCS+Greedy	9	162	4
dsip	SimFASDC-12	1	156	7
dsip	SimFASDC-12	10	159	6
dsip	SimFASDC-12	2	157	6
dsip	SimFASDC-12	3	158	6
dsip	SimFASDC-12	4	160	6
dsip	SimFASDC-12	5	159	6
dsip	SimFASDC-12	6	159	6
dsip	SimFASDC-12	7	159	6
dsip	SimFASDC-12	8	155	6
dsip	SimFASDC-12	9	157	9
dsip	SimFASDC-16	1	158	7
dsip	SimFASDC-16	10	156	6
dsip	SimFASDC-16	2	157	6
dsip	SimFASDC-16	3	155	6
dsip	SimFASDC-16	4	158	6
dsip	SimFASDC-16	5	159	6
dsip	SimFASDC-16	6	156	6
dsip	SimFASDC-16	7	158	6
dsip	SimFASDC-16	8	160	7
dsip	SimFASDC-16	9	158	6
dsip	SimFASDC-24	1	160	7
dsip	SimFASDC-24	10	157	7
dsip	SimFASDC-24	2	157	6
dsip	SimFASDC-24	3	155	7
dsip	SimFASDC-24	4	157	7
dsip	SimFASDC-24	5	156	7
dsip	SimFASDC-24	6	156	7
dsip	SimFASDC-24	7	156	6
dsip	SimFASDC-24	8	158	6
dsip	SimFASDC-24	9	156	7
dsip	SimFASDC-2	1	162	6
dsip	SimFASDC-2	10	160	6
dsip	SimFASDC-2	2	163	6
dsip	SimFASDC-2	3	162	6
dsip	SimFASDC-2	4	163	6
dsip	SimFASDC-2	5	162	6
dsip	SimFASDC-2	6	161	6
dsip	SimFASDC-2	7	162	6
dsip	SimFASDC-2	8	161	6
dsip	SimFASDC-2	9	160	6
dsip	SimFASDC-32	1	156	7
dsip	SimFASDC-32	10	159	7
dsip	SimFASDC-32	2	155	7
dsip	SimFASDC-32	3	155	7
dsip	SimFASDC-32	4	155	7
dsip	SimFASDC-32	5	157	7
dsip	SimFASDC-32	6	157	7
dsip	SimFASDC-32	7	157	7
dsip	SimFASDC-32	8	159	7
dsip	SimFASDC-32	9	157	7
dsip	SimFASDC-3	1	160	6
dsip	SimFASDC-3	10	158	6
dsip	SimFASDC-3	2	162	6
dsip	SimFASDC-3	3	161	6
dsip	SimFASDC-3	4	163	6
dsip	SimFASDC-3	5	161	6
dsip	SimFASDC-3	6	159	6
dsip	SimFASDC-3	7	161	6
dsip	SimFASDC-3	8	161	6
dsip	SimFASDC-3	9	159	6
dsip	SimFASDC-48	1	157	7
dsip	SimFASDC-48	10	158	7
dsip	SimFASDC-48	2	157	7
dsip	SimFASDC-48	3	158	7
dsip	SimFASDC-48	4	155	8
dsip	SimFASDC-48	5	155	8
dsip	SimFASDC-48	6	156	8
dsip	SimFASDC-48	7	157	7
dsip	SimFASDC-48	8	158	8
dsip	SimFASDC-48	9	157	7
dsip	SimFASDC-4	1	159	6
dsip	SimFASDC-4	10	158	6
dsip	SimFASDC-4	2	162	6
dsip	SimFASDC-4	3	159	6
dsip	SimFASDC-4	4	162	6
dsip	SimFASDC-4	5	161	6
dsip	SimFASDC-4	6	158	6
dsip	SimFASDC-4	7	159	6
dsip	SimFASDC-4	8	160	7
dsip	SimFASDC-4	9	158	6
dsip	SimFASDC-6	1	157	6
dsip	SimFASDC-6	10	158	6
dsip	SimFASDC-6	2	159	6
dsip	SimFASDC-6	3	159	6
dsip	SimFASDC-6	4	162	6
dsip	SimFASDC-6	5	161	6
dsip	SimFASDC-6	6	158	6
dsip	SimFASDC-6	7	159	6
dsip	SimFASDC-6	8	159	6
dsip	SimFASDC-6	9	160	6
dsip	SimFASDC-8	1	159	6
dsip	SimFASDC-8	10	155	6
dsip	SimFASDC-8	2	158	6
dsip	SimFASDC-8	3	157	6
dsip	SimFASDC-8	4	159	6
dsip	SimFASDC-8	5	157	6
dsip	SimFASDC-8	6	158	6
dsip	SimFASDC-8	7	157	6
dsip	SimFASDC-8	8	158	6
dsip	SimFASDC-8	9	157	6
dsip	FASDC-12	1	158	9
dsip	FASDC-12	10	157	6
dsip	FASDC-12	2	155	6
dsip	FASDC-12	3	160	6
dsip	FASDC-12	4	159	6
dsip	FASDC-12	5	156	6
dsip	FASDC-12	6	159	6
dsip	FASDC-12	7	158	6
dsip	FASDC-12	8	158	6
dsip	FASDC-12	9	156	6
dsip	FASDC-16	1	158	7
dsip	FASDC-16	10	157	7
dsip	FASDC-16	2	155	6
dsip	FASDC-16	3	155	7
dsip	FASDC-16	4	161	7
dsip	FASDC-16	5	158	6
dsip	FASDC-16	6	154	6
dsip	FASDC-16	7	158	7
dsip	FASDC-16	8	155	6
dsip	FASDC-16	9	157	6
dsip	FASDC-24	1	154	7
dsip	FASDC-24	10	159	7
dsip	FASDC-24	2	157	7
dsip	FASDC-24	3	157	7
dsip	FASDC-24	4	155	7
dsip	FASDC-24	5	159	7
dsip	FASDC-24	6	156	7
dsip	FASDC-24	7	154	7
dsip	FASDC-24	8	153	7
dsip	FASDC-24	9	159	7
dsip	FASDC-2	1	160	6
dsip	FASDC-2	10	160	6
dsip	FASDC-2	2	160	6
dsip	FASDC-2	3	162	6
dsip	FASDC-2	4	159	6
dsip	FASDC-2	5	160	6
dsip	FASDC-2	6	159	6
dsip	FASDC-2	7	162	6
dsip	FASDC-2	8	161	6
dsip	FASDC-2	9	162	6
dsip	FASDC-32	1	158	7
dsip	FASDC-32	10	157	8
dsip	FASDC-32	2	157	7
dsip	FASDC-32	3	156	7
dsip	FASDC-32	4	158	7
dsip	FASDC-32	5	158	15
dsip	FASDC-32	6	156	7
dsip	FASDC-32	7	158	7
dsip	FASDC-32	8	155	7
dsip	FASDC-32	9	157	7
dsip	FASDC-3	1	160	6
dsip	FASDC-3	10	160	6
dsip	FASDC-3	2	159	6
dsip	FASDC-3	3	161	6
dsip	FASDC-3	4	158	6
dsip	FASDC-3	5	156	6
dsip	FASDC-3	6	157	6
dsip	FASDC-3	7	161	6
dsip	FASDC-3	8	160	6
dsip	FASDC-3	9	159	6
dsip	FASDC-48	1	157	8
dsip	FASDC-48	10	158	8
dsip	FASDC-48	2	155	8
dsip	FASDC-48	3	156	8
dsip	FASDC-48	4	155	8
dsip	FASDC-48	5	156	8
dsip	FASDC-48	6	154	8
dsip	FASDC-48	7	160	8
dsip	FASDC-48	8	160	8
dsip	FASDC-48	9	154	8
dsip	FASDC-4	1	159	6
dsip	FASDC-4	10	160	6
dsip	FASDC-4	2	157	6
dsip	FASDC-4	3	159	6
dsip	FASDC-4	4	156	6
dsip	FASDC-4	5	155	6
dsip	FASDC-4	6	157	6
dsip	FASDC-4	7	160	6
dsip	FASDC-4	8	159	6
dsip	FASDC-4	9	157	6
dsip	FASDC-6	1	161	6
dsip	FASDC-6	10	157	6
dsip	FASDC-6	2	159	6
dsip	FASDC-6	3	156	6
dsip	FASDC-6	4	157	6
dsip	FASDC-6	5	155	6
dsip	FASDC-6	6	157	6
dsip	FASDC-6	7	159	14
dsip	FASDC-6	8	158	6
dsip	FASDC-6	9	155	6
dsip	FASDC-8	1	157	6
dsip	FASDC-8	10	160	6
dsip	FASDC-8	2	157	6
dsip	FASDC-8	3	157	11
dsip	FASDC-8	4	159	6
dsip	FASDC-8	5	159	6
dsip	FASDC-8	6	158	6
dsip	FASDC-8	7	160	14
dsip	FASDC-8	8	157	6
dsip	FASDC-8	9	157	6
dsip	RED+Greedy	1	162	5
dsip	RED+Greedy	10	162	5
dsip	RED+Greedy	2	162	5
dsip	RED+Greedy	3	157	6
dsip	RED+Greedy	4	162	5
dsip	RED+Greedy	5	158	5
dsip	RED+Greedy	6	159	5
dsip	RED+Greedy	7	158	5
dsip	RED+Greedy	8	160	5
dsip	RED+Greedy	9	160	5
dsip	REDstar+Greedy	1	163	6
dsip	REDstar+Greedy	10	164	5
dsip	REDstar+Greedy	2	158	5
dsip	REDstar+Greedy	3	162	7
dsip	REDstar+Greedy	4	160	6
dsip	REDstar+Greedy	5	159	6
dsip	REDstar+Greedy	6	161	5
dsip	REDstar+Greedy	7	160	6
dsip	REDstar+Greedy	8	160	5
dsip	REDstar+Greedy	9	163	5
dsip	scc+2cyc+Greedy	1	160	5
dsip	scc+2cyc+Greedy	10	163	3
dsip	scc+2cyc+Greedy	2	163	3
dsip	scc+2cyc+Greedy	3	162	3
dsip	scc+2cyc+Greedy	4	158	3
dsip	scc+2cyc+Greedy	5	162	3
dsip	scc+2cyc+Greedy	6	163	9
dsip	scc+2cyc+Greedy	7	165	6
dsip	scc+2cyc+Greedy	8	161	4
dsip	scc+2cyc+Greedy	9	162	4
dsip	scc+2cyc+chain+Greedy	1	163	3
dsip	scc+2cyc+chain+Greedy	10	160	3
dsip	scc+2cyc+chain+Greedy	2	163	3
dsip	scc+2cyc+chain+Greedy	3	163	3
dsip	scc+2cyc+chain+Greedy	4	165	8
dsip	scc+2cyc+chain+Greedy	5	161	3
dsip	scc+2cyc+chain+Greedy	6	161	3
dsip	scc+2cyc+chain+Greedy	7	164	4
dsip	scc+2cyc+chain+Greedy	8	162	3
dsip	scc+2cyc+chain+Greedy	9	163	3
dsip	scc+Greedy	1	163	1
dsip	scc+Greedy	10	164	2
dsip	scc+Greedy	2	162	1
dsip	scc+Greedy	3	162	1
dsip	scc+Greedy	4	160	1
dsip	scc+Greedy	5	163	2
dsip	scc+Greedy	6	160	1
dsip	scc+Greedy	7	163	1
dsip	scc+Greedy	8	163	1
dsip	scc+Greedy	9	161	3
ecc	Greedy	1	149	0
ecc	Greedy	10	150	0
ecc	Greedy	2	151	0
ecc	Greedy	3	154	0
ecc	Greedy	4	150	0
ecc	Greedy	5	154	0
ecc	Greedy	6	149	0
ecc	Greedy	7	150	0
ecc	Greedy	8	149	0
ecc	Greedy	9	149	0
ecc	HCS+Greedy	1	115	3
ecc	HCS+Greedy	10	115	1
ecc	HCS+Greedy	2	115	1
ecc	HCS+Greedy	3	115	1
ecc	HCS+Greedy	4	115	2
ecc	HCS+Greedy	5	115	1
ecc	HCS+Greedy	6	115	1
ecc	HCS+Greedy	7	115	1
ecc	HCS+Greedy	8	115	2
ecc	HCS+Greedy	9	115	1
ecc	SimFASDC-12	1	115	2
ecc	SimFASDC-12	10	115	2
ecc	SimFASDC-12	2	115	5
ecc	SimFASDC-12	3	115	2
ecc	SimFASDC-12	4	115	2
ecc	SimFASDC-12	5	115	2
ecc	SimFASDC-12	6	115	2
ecc	SimFASDC-12	7	115	2
ecc	SimFASDC-12	8	115	2
ecc	SimFASDC-12	9	115	3
ecc	SimFASDC-16	1	115	2
ecc	SimFASDC-16	10	115	2
ecc	SimFASDC-16	2	115	2
ecc	SimFASDC-16	3	115	6
ecc	SimFASDC-16	4	115	2
ecc	SimFASDC-16	5	115	2
ecc	SimFASDC-16	6	115	2
ecc	SimFASDC-16	7	115	6
ecc	SimFASDC-16	8	115	2
ecc	SimFASDC-16	9	115	2
ecc	SimFASDC-24	1	115	2
ecc	SimFASDC-24	10	115	2
ecc	SimFASDC-24	2	115	2
ecc	SimFASDC-24	3	115	2
ecc	SimFASDC-24	4	115	2
ecc	SimFASDC-24	5	115	2
ecc	SimFASDC-24	6	115	2
ecc	SimFASDC-24	7	115	5
ecc	SimFASDC-24	8	115	2
ecc	SimFASDC-24	9	115	6
ecc	SimFASDC-2	1	115	3
ecc	SimFASDC-2	10	115	2
ecc	SimFASDC-2	2	115	2
ecc	SimFASDC-2	3	115	4
ecc	SimFASDC-2	4	115	2
